file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,extension,year,month,day,hour,minute,second,wet
SMM00894_20230225_070000_0-0_no-rain_morning.wav,2023-02-25 07:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,25,7,0,0,
SMM00894_20230327_012000_0-2_light_night.wav,2023-03-27 01:20:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,27,1,20,0,
SMM00894_20230511_013000_0-6_moderate_night.wav,2023-05-11 01:30:00,overnight,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,5,11,1,30,0,
SMM00894_20230226_185500_0-0_no-rain_night.wav,2023-02-26 18:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,26,18,55,0,
SMM00894_20230415_175000_0-0_no-rain_afternoon.wav,2023-04-15 17:50:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,15,17,50,0,
SMM00894_20230401_064500_0-0_no-rain_morning.wav,2023-04-01 06:45:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,1,6,45,0,
SMM00894_20230312_123000_0-8_moderate_afternoon.wav,2023-03-12 12:30:00,afternoon,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,3,12,12,30,0,
SMM00894_20230402_064000_0-0_no-rain_morning.wav,2023-04-02 06:40:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,2,6,40,0,
SMM00894_20230516_054000_0-2_light_night.wav,2023-05-16 05:40:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,5,16,5,40,0,
SMM00894_20230411_131000_1-4_heavy_afternoon.wav,2023-04-11 13:10:00,afternoon,1.4,16.8,heavy,SMM00894,IDSM,.wav,2023,4,11,13,10,0,
SMM00894_20230329_093000_0-2_light_morning.wav,2023-03-29 09:30:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,29,9,30,0,
SMM00894_20230509_014000_0-0_no-rain_night.wav,2023-05-09 01:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,9,1,40,0,
SMM00894_20230321_162500_0-0_no-rain_afternoon.wav,2023-03-21 16:25:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,21,16,25,0,
SMM00894_20230417_022500_0-4_moderate_night.wav,2023-04-17 02:25:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,17,2,25,0,
SMM00894_20230511_014500_0-2_light_night.wav,2023-05-11 01:45:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,5,11,1,45,0,
SMM00894_20230218_133000_0-0_no-rain_afternoon.wav,2023-02-18 13:30:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,18,13,30,0,
SMM00894_20230404_125500_1-0_heavy_afternoon.wav,2023-04-04 12:55:00,afternoon,1.0,12.0,heavy,SMM00894,IDSM,.wav,2023,4,4,12,55,0,
SMM00894_20230329_111000_0-4_moderate_morning.wav,2023-03-29 11:10:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,29,11,10,0,TRUE
SMM00894_20230224_111000_0-8_moderate_morning.wav,2023-02-24 11:10:00,morning,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,2,24,11,10,0,
SMM00894_20230226_023500_0-0_no-rain_night.wav,2023-02-26 02:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,26,2,35,0,
SMM00894_20230227_193500_0-6_moderate_night.wav,2023-02-27 19:35:00,night,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,2,27,19,35,0,
SMM00894_20230409_231500_0-2_light_night.wav,2023-04-09 23:15:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,9,23,15,0,
SMM00894_20230305_040500_0-0_no-rain_night.wav,2023-03-05 04:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,5,4,5,0,
SMM00894_20230430_132500_0-0_no-rain_afternoon.wav,2023-04-30 13:25:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,30,13,25,0,
SMM00894_20230302_210000_0-0_no-rain_night.wav,2023-03-02 21:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,2,21,0,0,
SMM00894_20230223_043500_0-0_no-rain_night.wav,2023-02-23 04:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,23,4,35,0,FALSE
SMM00894_20230219_170500_3-0_heavy_afternoon.wav,2023-02-19 17:05:00,afternoon,3.0,36.0,heavy,SMM00894,IDSM,.wav,2023,2,19,17,5,0,
SMM00894_20230325_141000_0-2_light_afternoon.wav,2023-03-25 14:10:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,25,14,10,0,
SMM00894_20230226_065000_0-2_light_morning.wav,2023-02-26 06:50:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,26,6,50,0,
SMM00894_20230305_205000_0-0_no-rain_night.wav,2023-03-05 20:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,5,20,50,0,
SMM00894_20230508_103500_0-6_moderate_morning.wav,2023-05-08 10:35:00,morning,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,5,8,10,35,0,
SMM00894_20230515_054000_0-0_no-rain_night.wav,2023-05-15 05:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,15,5,40,0,
SMM00894_20230510_095500_0-0_no-rain_morning.wav,2023-05-10 09:55:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,10,9,55,0,
SMM00894_20230303_172500_0-0_no-rain_afternoon.wav,2023-03-03 17:25:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,3,17,25,0,
SMM00894_20230312_184500_0-0_no-rain_night.wav,2023-03-12 18:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,12,18,45,0,
SMM00894_20230403_004000_0-0_no-rain_night.wav,2023-04-03 00:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,3,0,40,0,
SMM00894_20230308_233000_0-0_no-rain_night.wav,2023-03-08 23:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,8,23,30,0,
SMM00894_20230217_170000_0-0_no-rain_afternoon.wav,2023-02-17 17:00:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,17,17,0,0,
SMM00894_20230511_152000_0-0_no-rain_afternoon.wav,2023-05-11 15:20:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,11,15,20,0,
SMM00894_20230220_105500_0-4_moderate_morning.wav,2023-02-20 10:55:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,20,10,55,0,
SMM00894_20230421_210500_0-0_no-rain_night.wav,2023-04-21 21:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,21,21,5,0,
SMM00894_20230406_080000_0-0_no-rain_morning.wav,2023-04-06 08:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,6,8,0,0,
SMM00894_20230228_210000_0-0_no-rain_night.wav,2023-02-28 21:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,28,21,0,0,
SMM00894_20230318_142000_0-0_no-rain_afternoon.wav,2023-03-18 14:20:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,18,14,20,0,
SMM00894_20230220_105000_0-4_moderate_morning.wav,2023-02-20 10:50:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,20,10,50,0,
SMM00894_20230418_225500_0-0_no-rain_night.wav,2023-04-18 22:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,18,22,55,0,
SMM00894_20230501_091000_0-0_no-rain_morning.wav,2023-05-01 09:10:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,1,9,10,0,
SMM00894_20230329_165500_0-6_moderate_afternoon.wav,2023-03-29 16:55:00,afternoon,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,3,29,16,55,0,
SMM00894_20230416_122500_0-0_no-rain_afternoon.wav,2023-04-16 12:25:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,16,12,25,0,
SMM00894_20230510_225000_3-0_heavy_night.wav,2023-05-10 22:50:00,night,3.0,36.0,heavy,SMM00894,IDSM,.wav,2023,5,10,22,50,0,
SMM00894_20230406_144500_0-4_moderate_afternoon.wav,2023-04-06 14:45:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,6,14,45,0,
SMM00894_20230409_225000_0-2_light_night.wav,2023-04-09 22:50:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,9,22,50,0,
SMM00894_20230220_184500_0-2_light_night.wav,2023-02-20 18:45:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,20,18,45,0,
SMM00894_20230224_170500_0-0_no-rain_afternoon.wav,2023-02-24 17:05:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,24,17,5,0,FALSE
SMM00894_20230310_212000_0-2_light_night.wav,2023-03-10 21:20:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,10,21,20,0,
SMM00894_20230313_154000_0-0_no-rain_afternoon.wav,2023-03-13 15:40:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,13,15,40,0,
SMM00894_20230504_125000_0-6_moderate_afternoon.wav,2023-05-04 12:50:00,afternoon,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,5,4,12,50,0,
SMM00894_20230414_074000_0-2_light_morning.wav,2023-04-14 07:40:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,14,7,40,0,
SMM00894_20230508_181000_0-0_no-rain_night.wav,2023-05-08 18:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,8,18,10,0,
SMM00894_20230424_175500_0-6_moderate_afternoon.wav,2023-04-24 17:55:00,afternoon,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,4,24,17,55,0,
SMM00894_20230304_174000_0-4_moderate_afternoon.wav,2023-03-04 17:40:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,4,17,40,0,
SMM00894_20230224_050500_0-0_no-rain_night.wav,2023-02-24 05:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,24,5,5,0,
SMM00894_20230401_093000_0-2_light_morning.wav,2023-04-01 09:30:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,1,9,30,0,
SMM00894_20230428_190500_0-0_no-rain_night.wav,2023-04-28 19:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,28,19,5,0,
SMM00894_20230301_134000_0-8_moderate_afternoon.wav,2023-03-01 13:40:00,afternoon,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,3,1,13,40,0,
SMM00894_20230506_093000_0-0_no-rain_morning.wav,2023-05-06 09:30:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,6,9,30,0,FALSE
SMM00894_20230402_043500_0-0_no-rain_night.wav,2023-04-02 04:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,2,4,35,0,
SMM00894_20230430_011500_0-0_no-rain_night.wav,2023-04-30 01:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,30,1,15,0,
SMM00894_20230303_121000_0-0_no-rain_afternoon.wav,2023-03-03 12:10:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,3,12,10,0,
SMM00894_20230516_095000_0-8_moderate_morning.wav,2023-05-16 09:50:00,morning,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,5,16,9,50,0,
SMM00894_20230508_074000_0-0_no-rain_morning.wav,2023-05-08 07:40:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,8,7,40,0,
SMM00894_20230225_075000_0-0_no-rain_morning.wav,2023-02-25 07:50:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,25,7,50,0,
SMM00894_20230414_081000_0-2_light_morning.wav,2023-04-14 08:10:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,14,8,10,0,
SMM00894_20230314_215000_0-0_no-rain_night.wav,2023-03-14 21:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,14,21,50,0,
SMM00894_20230220_135000_1-0_heavy_afternoon.wav,2023-02-20 13:50:00,afternoon,1.0,12.0,heavy,SMM00894,IDSM,.wav,2023,2,20,13,50,0,
SMM00894_20230312_132000_0-2_light_afternoon.wav,2023-03-12 13:20:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,12,13,20,0,
SMM00894_20230428_171000_0-0_no-rain_afternoon.wav,2023-04-28 17:10:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,28,17,10,0,
SMM00894_20230423_040000_0-0_no-rain_night.wav,2023-04-23 04:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,0,0,
SMM00894_20230321_131500_0-0_no-rain_afternoon.wav,2023-03-21 13:15:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,21,13,15,0,
SMM00894_20230303_160000_0-0_no-rain_afternoon.wav,2023-03-03 16:00:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,3,16,0,0,
SMM00894_20230424_171500_0-2_light_afternoon.wav,2023-04-24 17:15:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,24,17,15,0,
SMM00894_20230310_215500_0-2_light_night.wav,2023-03-10 21:55:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,10,21,55,0,
SMM00894_20230401_083000_0-2_light_morning.wav,2023-04-01 08:30:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,1,8,30,0,
SMM00894_20230407_080000_0-2_light_morning.wav,2023-04-07 08:00:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,7,8,0,0,
SMM00894_20230217_001500_0-2_light_night.wav,2023-02-17 00:15:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,17,0,15,0,
SMM00894_20230408_001500_0-4_moderate_night.wav,2023-04-08 00:15:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,8,0,15,0,
SMM00894_20230506_104500_0-0_no-rain_morning.wav,2023-05-06 10:45:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,6,10,45,0,FALSE
SMM00894_20230418_082000_0-0_no-rain_morning.wav,2023-04-18 08:20:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,18,8,20,0,
SMM00894_20230424_173500_0-8_moderate_afternoon.wav,2023-04-24 17:35:00,afternoon,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,4,24,17,35,0,
SMM00894_20230417_011500_0-6_moderate_night.wav,2023-04-17 01:15:00,overnight,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,4,17,1,15,0,
SMM00894_20230301_121500_0-0_no-rain_afternoon.wav,2023-03-01 12:15:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,1,12,15,0,
SMM00894_20230404_134000_2-0_heavy_afternoon.wav,2023-04-04 13:40:00,afternoon,2.0,24.0,heavy,SMM00894,IDSM,.wav,2023,4,4,13,40,0,
SMM00894_20230424_172000_0-4_moderate_afternoon.wav,2023-04-24 17:20:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,24,17,20,0,
SMM00894_20230509_124000_0-4_moderate_afternoon.wav,2023-05-09 12:40:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,5,9,12,40,0,
SMM00894_20230511_004500_0-6_moderate_night.wav,2023-05-11 00:45:00,overnight,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,5,11,0,45,0,
SMM00894_20230317_172500_0-0_no-rain_afternoon.wav,2023-03-17 17:25:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,17,17,25,0,
SMM00894_20230430_042000_0-0_no-rain_night.wav,2023-04-30 04:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,30,4,20,0,
SMM00894_20230220_133500_0-6_moderate_afternoon.wav,2023-02-20 13:35:00,afternoon,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,2,20,13,35,0,
SMM00894_20230516_000500_0-4_moderate_night.wav,2023-05-16 00:05:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,5,16,0,5,0,
SMM00894_20230417_051000_0-4_moderate_night.wav,2023-04-17 05:10:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,17,5,10,0,
SMM00894_20230510_214500_0-0_no-rain_night.wav,2023-05-10 21:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,10,21,45,0,
SMM00894_20230219_071500_0-0_no-rain_morning.wav,2023-02-19 07:15:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,19,7,15,0,
SMM00894_20230505_192000_4-0_heavy_night.wav,2023-05-05 19:20:00,night,4.0,48.0,heavy,SMM00894,IDSM,.wav,2023,5,5,19,20,0,
SMM00894_20230511_013500_0-6_moderate_night.wav,2023-05-11 01:35:00,overnight,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,5,11,1,35,0,
SMM00894_20230602_141500_0-0_no-rain_afternoon.wav,2023-06-02 14:15:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,6,2,14,15,0,
SMM00894_20230220_142000_0-2_light_afternoon.wav,2023-02-20 14:20:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,20,14,20,0,
SMM00894_20230402_075500_0-0_no-rain_morning.wav,2023-04-02 07:55:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,2,7,55,0,
SMM00894_20230307_221000_0-6_moderate_night.wav,2023-03-07 22:10:00,night,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,3,7,22,10,0,
SMM00894_20230504_124500_0-2_light_afternoon.wav,2023-05-04 12:45:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,5,4,12,45,0,
SMM00894_20230304_124000_0-0_no-rain_afternoon.wav,2023-03-04 12:40:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,4,12,40,0,
SMM00894_20230220_145500_0-8_moderate_afternoon.wav,2023-02-20 14:55:00,afternoon,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,2,20,14,55,0,
SMM00894_20230227_151500_0-0_no-rain_afternoon.wav,2023-02-27 15:15:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,27,15,15,0,
SMM00894_20230309_003500_0-0_no-rain_night.wav,2023-03-09 00:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,9,0,35,0,
SMM00894_20230406_145000_0-4_moderate_afternoon.wav,2023-04-06 14:50:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,6,14,50,0,
SMM00894_20230503_203000_0-0_no-rain_night.wav,2023-05-03 20:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,3,20,30,0,
SMM00894_20230419_104000_0-0_no-rain_morning.wav,2023-04-19 10:40:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,19,10,40,0,
SMM00894_20230407_233500_0-2_light_night.wav,2023-04-07 23:35:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,7,23,35,0,
SMM00894_20230223_220000_0-0_no-rain_night.wav,2023-02-23 22:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,23,22,0,0,
SMM00894_20230424_194500_0-2_light_night.wav,2023-04-24 19:45:00,night,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,24,19,45,0,
SMM00894_20230301_132500_4-2_violent_afternoon.wav,2023-03-01 13:25:00,afternoon,4.2,50.4,violent,SMM00894,IDSM,.wav,2023,3,1,13,25,0,
SMM00894_20230325_175000_0-0_no-rain_afternoon.wav,2023-03-25 17:50:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,25,17,50,0,
SMM00894_20230516_092000_0-8_moderate_morning.wav,2023-05-16 09:20:00,morning,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,5,16,9,20,0,
SMM00894_20230310_194000_0-8_moderate_night.wav,2023-03-10 19:40:00,night,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,3,10,19,40,0,
SMM00894_20230418_195500_0-0_no-rain_night.wav,2023-04-18 19:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,18,19,55,0,
SMM00894_20230414_064500_0-2_light_morning.wav,2023-04-14 06:45:00,morning,0.2,2.4,light,SMM00894,IDSM,.wav,2023,4,14,6,45,0,
SMM00894_20230215_164000_0-4_moderate_afternoon.wav,2023-02-15 16:40:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,15,16,40,0,TRUE
SMM00894_20230412_221500_0-0_no-rain_night.wav,2023-04-12 22:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,12,22,15,0,
SMM00894_20230503_060500_0-0_no-rain_morning.wav,2023-05-03 06:05:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,3,6,5,0,
SMM00894_20230424_174000_0-8_moderate_afternoon.wav,2023-04-24 17:40:00,afternoon,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,4,24,17,40,0,
SMM00894_20230307_010500_0-0_no-rain_night.wav,2023-03-07 01:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,7,1,5,0,
SMM00894_20230412_072000_0-0_no-rain_morning.wav,2023-04-12 07:20:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,12,7,20,0,
SMM00894_20230411_123500_9-4_violent_afternoon.wav,2023-04-11 12:35:00,afternoon,9.4,112.8,violent,SMM00894,IDSM,.wav,2023,4,11,12,35,0,
SMM00894_20230307_221500_0-8_moderate_night.wav,2023-03-07 22:15:00,night,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,3,7,22,15,0,
SMM00894_20230320_080000_0-0_no-rain_morning.wav,2023-03-20 08:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,20,8,0,0,
SMM00894_20230411_132000_2-4_heavy_afternoon.wav,2023-04-11 13:20:00,afternoon,2.4,28.8,heavy,SMM00894,IDSM,.wav,2023,4,11,13,20,0,
SMM00894_20230308_165500_0-0_no-rain_afternoon.wav,2023-03-08 16:55:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,8,16,55,0,
SMM00894_20230226_054000_0-4_moderate_night.wav,2023-02-26 05:40:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,26,5,40,0,
SMM00894_20230425_065000_0-0_no-rain_morning.wav,2023-04-25 06:50:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,25,6,50,0,
SMM00894_20230301_075000_0-0_no-rain_morning.wav,2023-03-01 07:50:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,1,7,50,0,
SMM00894_20230510_235000_0-6_moderate_night.wav,2023-05-10 23:50:00,night,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,5,10,23,50,0,
SMM00894_20230509_142000_0-0_no-rain_afternoon.wav,2023-05-09 14:20:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,9,14,20,0,
SMM00894_20230321_001000_0-0_no-rain_night.wav,2023-03-21 00:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,21,0,10,0,
SMM00894_20230312_132500_0-4_moderate_afternoon.wav,2023-03-12 13:25:00,afternoon,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,12,13,25,0,
SMM00894_20230411_133500_1-6_heavy_afternoon.wav,2023-04-11 13:35:00,afternoon,1.6,19.2,heavy,SMM00894,IDSM,.wav,2023,4,11,13,35,0,
SMM00894_20230217_032500_0-4_moderate_night.wav,2023-02-17 03:25:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,17,3,25,0,
SMM00894_20230412_133000_0-0_no-rain_afternoon.wav,2023-04-12 13:30:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,12,13,30,0,
SMM00894_20230321_161000_0-0_no-rain_afternoon.wav,2023-03-21 16:10:00,afternoon,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,21,16,10,0,
SMM00894_20230508_053500_0-0_no-rain_night.wav,2023-05-08 05:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,5,8,5,35,0,
SMM00894_20230216_201500_0-4_moderate_night.wav,2023-02-16 20:15:00,night,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,2,16,20,15,0,
SMM00894_20230324_030000_0-2_light_night.wav,2023-03-24 03:00:00,overnight,0.2,2.4,light,SMM00894,IDSM,.wav,2023,3,24,3,0,0,
SMM00894_20230224_140000_0-2_light_afternoon.wav,2023-02-24 14:00:00,afternoon,0.2,2.4,light,SMM00894,IDSM,.wav,2023,2,24,14,0,0,
SMM00894_20230304_163000_2-0_heavy_afternoon.wav,2023-03-04 16:30:00,afternoon,2.0,24.0,heavy,SMM00894,IDSM,.wav,2023,3,4,16,30,0,
SMM00894_20230417_044500_0-6_moderate_night.wav,2023-04-17 04:45:00,overnight,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,4,17,4,45,0,
SMM00894_20230401_112000_0-4_moderate_morning.wav,2023-04-01 11:20:00,morning,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,4,1,11,20,0,
SMM00894_20230305_055500_0-8_moderate_night.wav,2023-03-05 05:55:00,overnight,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,3,5,5,55,0,
SMM00894_20230317_102500_0-0_no-rain_morning.wav,2023-03-17 10:25:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,3,17,10,25,0,
SMM00894_20230516_103000_0-6_moderate_morning.wav,2023-05-16 10:30:00,morning,0.6,7.2,moderate,SMM00894,IDSM,.wav,2023,5,16,10,30,0,
SMM00894_20230215_140000_2-2_heavy_afternoon.wav,2023-02-15 14:00:00,afternoon,2.2,26.4,heavy,SMM00894,IDSM,.wav,2023,2,15,14,0,0,
SMM00894_20230427_044500_0-0_no-rain_night.wav,2023-04-27 04:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,27,4,45,0,
SMM00894_20230510_233000_0-4_moderate_night.wav,2023-05-10 23:30:00,night,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,5,10,23,30,0,
SMM00894_20230324_034500_0-4_moderate_night.wav,2023-03-24 03:45:00,overnight,0.4,4.8,moderate,SMM00894,IDSM,.wav,2023,3,24,3,45,0,
SMM00894_20230220_094500_0-8_moderate_morning.wav,2023-02-20 09:45:00,morning,0.8,9.6,moderate,SMM00894,IDSM,.wav,2023,2,20,9,45,0,
SMM00894_20230218_103500_0-0_no-rain_morning.wav,2023-02-18 10:35:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,2,18,10,35,0,
