file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,extension,year,month,day,hour,minute,second,wet
SMM08565UECE_20250507_173500_0-0_no-rain.wav,2025-05-07 17:35:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,7,17,35,0,
SMM08565UECE_20250521_185500_0-0_no-rain.wav,2025-05-21 18:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,21,18,55,0,
SMM08565UECE_20250529_065000_0-0_no-rain.wav,2025-05-29 06:50:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,29,6,50,0,
SMM08565UECE_20250702_073500_0-6_moderate.wav,2025-07-02 07:35:00,morning,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,7,2,7,35,0,
SMM08565UECE_20250301_045000_0-2_light.wav,2025-03-01 04:50:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,1,4,50,0,
SMM08565UECE_20250702_015500_6-4_violent.wav,2025-07-02 01:55:00,overnight,6.4,76.8,violent,SMM08565,UECE,.wav,2025,7,2,1,55,0,
SMM08565UECE_20250425_195000_0-0_no-rain.wav,2025-04-25 19:50:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,25,19,50,0,
SMM08565UECE_20250721_013500_0-2_light.wav,2025-07-21 01:35:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,21,1,35,0,
SMM08565UECE_20250301_050500_0-4_moderate.wav,2025-03-01 05:05:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,3,1,5,5,0,
SMM08565UECE_20250628_071000_1-0_heavy.wav,2025-06-28 07:10:00,morning,1.0,12.0,heavy,SMM08565,UECE,.wav,2025,6,28,7,10,0,
SMM08565UECE_20250717_044500_0-0_no-rain.wav,2025-07-17 04:45:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,17,4,45,0,
SMM08565UECE_20250612_070000_0-2_light.wav,2025-06-12 07:00:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,6,12,7,0,0,
SMM08565UECE_20250404_025000_0-8_moderate.wav,2025-04-04 02:50:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,4,4,2,50,0,
SMM08565UECE_20250307_040000_0-2_light.wav,2025-03-07 04:00:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,7,4,0,0,
SMM08565UECE_20250626_025000_0-4_moderate.wav,2025-06-26 02:50:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,6,26,2,50,0,
SMM08565UECE_20250331_151000_0-0_no-rain.wav,2025-03-31 15:10:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,31,15,10,0,
SMM08565UECE_20250711_202500_0-6_moderate.wav,2025-07-11 20:25:00,night,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,7,11,20,25,0,
SMM08565UECE_20250729_015500.wav,2025-07-29 01:55:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,7,29,1,55,0,
SMM08565UECE_20250228_035500_0-6_moderate.wav,2025-02-28 03:55:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,3,55,0,
SMM08565UECE_20250707_182000_0-0_no-rain.wav,2025-07-07 18:20:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,7,18,20,0,
SMM08565UECE_20250524_175000_0-0_no-rain.wav,2025-05-24 17:50:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,24,17,50,0,
SMM08565UECE_20250730_030500.wav,2025-07-30 03:05:00,overnight,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,7,30,3,5,0,
SMM08565UECE_20250702_060500_0-4_moderate.wav,2025-07-02 06:05:00,morning,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,7,2,6,5,0,
SMM08565UECE_20250716_232500_0-0_no-rain.wav,2025-07-16 23:25:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,16,23,25,0,
SMM08565UECE_20250721_052000_0-0_no-rain.wav,2025-07-21 05:20:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,21,5,20,0,FALSE
SMM08565UECE_20250227_224000_6-4_violent.wav,2025-02-27 22:40:00,night,6.4,76.8,violent,SMM08565,UECE,.wav,2025,2,27,22,40,0,
SMM08565UECE_20250607_024000_0-0_no-rain.wav,2025-06-07 02:40:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,7,2,40,0,
SMM08565UECE_20250702_103000_0-0_no-rain.wav,2025-07-02 10:30:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,2,10,30,0,FALSE
SMM08565UECE_20250307_033000_1-2_heavy.wav,2025-03-07 03:30:00,overnight,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,3,7,3,30,0,
SMM08565UECE_20250727_041500_0-0_no-rain.wav,2025-07-27 04:15:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,27,4,15,0,
SMM08565UECE_20250427_185000_0-0_no-rain.wav,2025-04-27 18:50:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,27,18,50,0,
SMM08565UECE_20250425_105500_0-2_light.wav,2025-04-25 10:55:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,25,10,55,0,
SMM08565UECE_20250519_082000_0-0_no-rain.wav,2025-05-19 08:20:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,19,8,20,0,
SMM08565UECE_20250520_004000_0-0_no-rain.wav,2025-05-20 00:40:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,20,0,40,0,
SMM08565UECE_20250721_021000_0-2_light.wav,2025-07-21 02:10:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,21,2,10,0,
SMM08565UECE_20250528_074000_0-0_no-rain.wav,2025-05-28 07:40:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,28,7,40,0,
SMM08565UECE_20250327_123500_1-0_heavy.wav,2025-03-27 12:35:00,afternoon,1.0,12.0,heavy,SMM08565,UECE,.wav,2025,3,27,12,35,0,
SMM08565UECE_20250528_083000_0-0_no-rain.wav,2025-05-28 08:30:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,28,8,30,0,
SMM08565UECE_20250329_071500_3-4_heavy.wav,2025-03-29 07:15:00,morning,3.4,40.8,heavy,SMM08565,UECE,.wav,2025,3,29,7,15,0,
SMM08565UECE_20250301_144000_1-2_heavy.wav,2025-03-01 14:40:00,afternoon,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,3,1,14,40,0,
SMM08565UECE_20250508_171500_0-0_no-rain.wav,2025-05-08 17:15:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,8,17,15,0,
SMM08565UECE_20250510_201000_0-0_no-rain.wav,2025-05-10 20:10:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,10,20,10,0,
SMM08565UECE_20250515_220500_0-2_light.wav,2025-05-15 22:05:00,night,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,15,22,5,0,
SMM08565UECE_20250228_041500_1-0_heavy.wav,2025-02-28 04:15:00,overnight,1.0,12.0,heavy,SMM08565,UECE,.wav,2025,2,28,4,15,0,
SMM08565UECE_20250802_015500.wav,2025-08-02 01:55:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,8,2,1,55,0,
SMM08565UECE_20250701_234500_2-0_heavy.wav,2025-07-01 23:45:00,night,2.0,24.0,heavy,SMM08565,UECE,.wav,2025,7,1,23,45,0,
SMM08565UECE_20250721_015000_0-2_light.wav,2025-07-21 01:50:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,21,1,50,0,
SMM08565UECE_20250718_193500_0-0_no-rain.wav,2025-07-18 19:35:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,18,19,35,0,
SMM08565UECE_20250427_175500_0-0_no-rain.wav,2025-04-27 17:55:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,27,17,55,0,
SMM08565UECE_20250427_225500_0-4_moderate.wav,2025-04-27 22:55:00,night,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,4,27,22,55,0,
SMM08565UECE_20250705_224500_0-0_no-rain.wav,2025-07-05 22:45:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,5,22,45,0,
SMM08565UECE_20250625_053500_0-2_light.wav,2025-06-25 05:35:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,6,25,5,35,0,
SMM08565UECE_20250405_051500_0-8_moderate.wav,2025-04-05 05:15:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,4,5,5,15,0,
SMM08565UECE_20250503_040500_0-2_light.wav,2025-05-03 04:05:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,3,4,5,0,
SMM08565UECE_20250331_032000_0-6_moderate.wav,2025-03-31 03:20:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,3,31,3,20,0,
SMM08565UECE_20250227_235500_1-6_heavy.wav,2025-02-27 23:55:00,night,1.6,19.2,heavy,SMM08565,UECE,.wav,2025,2,27,23,55,0,
SMM08565UECE_20250628_201500_3-0_heavy.wav,2025-06-28 20:15:00,night,3.0,36.0,heavy,SMM08565,UECE,.wav,2025,6,28,20,15,0,
SMM08565UECE_20250228_030000_0-8_moderate.wav,2025-02-28 03:00:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,2,28,3,0,0,
SMM08565UECE_20250402_172500_0-0_no-rain.wav,2025-04-02 17:25:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,2,17,25,0,
SMM08565UECE_20250721_010500_0-2_light.wav,2025-07-21 01:05:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,21,1,5,0,
SMM08565UECE_20250706_043500_0-0_no-rain.wav,2025-07-06 04:35:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,6,4,35,0,
SMM08565UECE_20250406_211000_5-8_violent.wav,2025-04-06 21:10:00,night,5.8,69.6,violent,SMM08565,UECE,.wav,2025,4,6,21,10,0,
SMM08565UECE_20250402_233000_0-0_no-rain.wav,2025-04-02 23:30:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,2,23,30,0,
SMM08565UECE_20250509_095500_0-6_moderate.wav,2025-05-09 09:55:00,morning,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,5,9,9,55,0,
SMM08565UECE_20250702_042500_0-2_light.wav,2025-07-02 04:25:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,2,4,25,0,
SMM08565UECE_20250325_111500_0-0_no-rain.wav,2025-03-25 11:15:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,25,11,15,0,
SMM08565UECE_20250502_141000_0-0_no-rain.wav,2025-05-02 14:10:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,2,14,10,0,
SMM08565UECE_20250304_072000_1-0_heavy.wav,2025-03-04 07:20:00,morning,1.0,12.0,heavy,SMM08565,UECE,.wav,2025,3,4,7,20,0,
SMM08565UECE_20250717_163500_0-0_no-rain.wav,2025-07-17 16:35:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,17,16,35,0,
SMM08565UECE_20250702_070500_0-4_moderate.wav,2025-07-02 07:05:00,morning,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,7,2,7,5,0,
SMM08565UECE_20250428_052000_1-2_heavy.wav,2025-04-28 05:20:00,overnight,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,4,28,5,20,0,
SMM08565UECE_20250301_150500_0-2_light.wav,2025-03-01 15:05:00,afternoon,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,1,15,5,0,
SMM08565UECE_20250518_235000_0-0_no-rain.wav,2025-05-18 23:50:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,18,23,50,0,
SMM08565UECE_20250729_004000.wav,2025-07-29 00:40:00,overnight,1.2,14.4,heavy,SMM08565,UECE,.wav,2025,7,29,0,40,0,
SMM08565UECE_20250426_203000_0-0_no-rain.wav,2025-04-26 20:30:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,26,20,30,0,
SMM08565UECE_20250612_003500_2-4_heavy.wav,2025-06-12 00:35:00,overnight,2.4,28.8,heavy,SMM08565,UECE,.wav,2025,6,12,0,35,0,
SMM08565UECE_20250628_202000_2-0_heavy.wav,2025-06-28 20:20:00,night,2.0,24.0,heavy,SMM08565,UECE,.wav,2025,6,28,20,20,0,
SMM08565UECE_20250703_045000_0-0_no-rain.wav,2025-07-03 04:50:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,3,4,50,0,
SMM08565UECE_20250515_214000_0-2_light.wav,2025-05-15 21:40:00,night,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,15,21,40,0,
SMM08565UECE_20250720_191000_0-0_no-rain.wav,2025-07-20 19:10:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,20,19,10,0,
SMM08565UECE_20250227_234500_3-6_heavy.wav,2025-02-27 23:45:00,night,3.6,43.2,heavy,SMM08565,UECE,.wav,2025,2,27,23,45,0,
SMM08565UECE_20250301_054500_0-2_light.wav,2025-03-01 05:45:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,1,5,45,0,
SMM08565UECE_20250703_061500_0-0_no-rain.wav,2025-07-03 06:15:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,3,6,15,0,
SMM08565UECE_20250504_220000_0-0_no-rain.wav,2025-05-04 22:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,4,22,0,0,
SMM08565UECE_20250802_053000.wav,2025-08-02 05:30:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,8,2,5,30,0,
SMM08565UECE_20250401_005500_0-0_no-rain.wav,2025-04-01 00:55:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,1,0,55,0,
SMM08565UECE_20250508_051000_0-0_no-rain.wav,2025-05-08 05:10:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,8,5,10,0,
SMM08565UECE_20250606_235500_0-0_no-rain.wav,2025-06-06 23:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,6,23,55,0,
SMM08565UECE_20250304_021500_1-4_heavy.wav,2025-03-04 02:15:00,overnight,1.4,16.8,heavy,SMM08565,UECE,.wav,2025,3,4,2,15,0,
SMM08565UECE_20250626_235500_0-0_no-rain.wav,2025-06-26 23:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,26,23,55,0,
SMM08565UECE_20250425_191500_0-0_no-rain.wav,2025-04-25 19:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,25,19,15,0,
SMM08565UECE_20250511_022000_0-0_no-rain.wav,2025-05-11 02:20:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,11,2,20,0,
SMM08565UECE_20250426_033000_0-0_no-rain.wav,2025-04-26 03:30:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,26,3,30,0,
SMM08565UECE_20250525_075500_0-2_light.wav,2025-05-25 07:55:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,25,7,55,0,
SMM08565UECE_20250303_024000_0-2_light.wav,2025-03-03 02:40:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,3,2,40,0,
SMM08565UECE_20250327_065500_0-4_moderate.wav,2025-03-27 06:55:00,morning,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,3,27,6,55,0,
SMM08565UECE_20250428_055500_0-2_light.wav,2025-04-28 05:55:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,28,5,55,0,
SMM08565UECE_20250610_235500_0-0_no-rain.wav,2025-06-10 23:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,10,23,55,0,
SMM08565UECE_20250528_191500_0-0_no-rain.wav,2025-05-28 19:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,28,19,15,0,
SMM08565UECE_20250703_182500_0-0_no-rain.wav,2025-07-03 18:25:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,3,18,25,0,
SMM08565UECE_20250724_083500_0-0_no-rain.wav,2025-07-24 08:35:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,24,8,35,0,
SMM08565UECE_20250506_053500_2-2_heavy.wav,2025-05-06 05:35:00,overnight,2.2,26.4,heavy,SMM08565,UECE,.wav,2025,5,6,5,35,0,
SMM08565UECE_20250515_210000_0-0_no-rain.wav,2025-05-15 21:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,15,21,0,0,FALSE
SMM08565UECE_20250526_152000_0-0_no-rain.wav,2025-05-26 15:20:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,26,15,20,0,
SMM08565UECE_20250428_011500_0-2_light.wav,2025-04-28 01:15:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,4,28,1,15,0,
SMM08565UECE_20250301_175000_0-2_light.wav,2025-03-01 17:50:00,afternoon,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,1,17,50,0,
SMM08565UECE_20250329_231500_0-0_no-rain.wav,2025-03-29 23:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,29,23,15,0,
SMM08565UECE_20250721_170500_0-0_no-rain.wav,2025-07-21 17:05:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,21,17,5,0,
SMM08565UECE_20250227_234000_3-0_heavy.wav,2025-02-27 23:40:00,night,3.0,36.0,heavy,SMM08565,UECE,.wav,2025,2,27,23,40,0,
SMM08565UECE_20250723_070500_0-0_no-rain.wav,2025-07-23 07:05:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,23,7,5,0,
SMM08565UECE_20250403_122000_0-0_no-rain.wav,2025-04-03 12:20:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,3,12,20,0,
SMM08565UECE_20250511_061000_2-2_heavy.wav,2025-05-11 06:10:00,morning,2.2,26.4,heavy,SMM08565,UECE,.wav,2025,5,11,6,10,0,
SMM08565UECE_20250628_072000_0-8_moderate.wav,2025-06-28 07:20:00,morning,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,6,28,7,20,0,
SMM08565UECE_20250401_224000_0-0_no-rain.wav,2025-04-01 22:40:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,1,22,40,0,
SMM08565UECE_20250703_225500_0-0_no-rain.wav,2025-07-03 22:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,3,22,55,0,
SMM08565UECE_20250720_142000_0-0_no-rain.wav,2025-07-20 14:20:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,20,14,20,0,
SMM08565UECE_20250710_091000_0-0_no-rain.wav,2025-07-10 09:10:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,10,9,10,0,
SMM08565UECE_20250716_011500_0-0_no-rain.wav,2025-07-16 01:15:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,16,1,15,0,
SMM08565UECE_20250307_073000_0-4_moderate.wav,2025-03-07 07:30:00,morning,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,3,7,7,30,0,
SMM08565UECE_20250702_083000_0-2_light.wav,2025-07-02 08:30:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,2,8,30,0,
SMM08565UECE_20250722_031500_0-0_no-rain.wav,2025-07-22 03:15:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,22,3,15,0,
SMM08565UECE_20250304_053000_0-2_light.wav,2025-03-04 05:30:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,4,5,30,0,
SMM08565UECE_20250228_021500_0-2_light.wav,2025-02-28 02:15:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,2,28,2,15,0,
SMM08565UECE_20250509_170000_0-0_no-rain.wav,2025-05-09 17:00:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,9,17,0,0,
SMM08565UECE_20250407_041000_2-8_heavy.wav,2025-04-07 04:10:00,overnight,2.8,33.6,heavy,SMM08565,UECE,.wav,2025,4,7,4,10,0,
SMM08565UECE_20250717_033500_0-0_no-rain.wav,2025-07-17 03:35:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,17,3,35,0,
SMM08565UECE_20250709_093500_0-0_no-rain.wav,2025-07-09 09:35:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,9,9,35,0,
SMM08565UECE_20250304_055500_0-6_moderate.wav,2025-03-04 05:55:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,3,4,5,55,0,
SMM08565UECE_20250228_031000_0-6_moderate.wav,2025-02-28 03:10:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,3,10,0,
SMM08565UECE_20250702_024000_0-8_moderate.wav,2025-07-02 02:40:00,overnight,0.8,9.6,moderate,SMM08565,UECE,.wav,2025,7,2,2,40,0,
SMM08565UECE_20250519_200000_0-0_no-rain.wav,2025-05-19 20:00:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,19,20,0,0,
SMM08565UECE_20250308_144500_0-0_no-rain.wav,2025-03-08 14:45:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,8,14,45,0,
SMM08565UECE_20250427_225000_3-8_heavy.wav,2025-04-27 22:50:00,night,3.8,45.6,heavy,SMM08565,UECE,.wav,2025,4,27,22,50,0,
SMM08565UECE_20250331_081000_0-0_no-rain.wav,2025-03-31 08:10:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,31,8,10,0,FALSE
SMM08565UECE_20250723_152000_0-0_no-rain.wav,2025-07-23 15:20:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,23,15,20,0,
SMM08565UECE_20250628_203000_4-2_violent.wav,2025-06-28 20:30:00,night,4.2,50.4,violent,SMM08565,UECE,.wav,2025,6,28,20,30,0,
SMM08565UECE_20250502_020500_0-0_no-rain.wav,2025-05-02 02:05:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,2,2,5,0,
SMM08565UECE_20250612_074000_0-2_light.wav,2025-06-12 07:40:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,6,12,7,40,0,
SMM08565UECE_20250509_211500_0-0_no-rain.wav,2025-05-09 21:15:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,9,21,15,0,
SMM08565UECE_20250706_185500_0-0_no-rain.wav,2025-07-06 18:55:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,6,18,55,0,
SMM08565UECE_20250516_070000_0-0_no-rain.wav,2025-05-16 07:00:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,16,7,0,0,
SMM08565UECE_20250403_091500_0-0_no-rain.wav,2025-04-03 09:15:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,3,9,15,0,
SMM08565UECE_20250510_053500_0-0_no-rain.wav,2025-05-10 05:35:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,10,5,35,0,
SMM08565UECE_20250510_124000_0-0_no-rain.wav,2025-05-10 12:40:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,10,12,40,0,
SMM08565UECE_20250630_061500_0-0_no-rain.wav,2025-06-30 06:15:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,30,6,15,0,
SMM08565UECE_20250707_004500_2-0_heavy.wav,2025-07-07 00:45:00,overnight,2.0,24.0,heavy,SMM08565,UECE,.wav,2025,7,7,0,45,0,
SMM08565UECE_20250301_233500_1-6_heavy.wav,2025-03-01 23:35:00,night,1.6,19.2,heavy,SMM08565,UECE,.wav,2025,3,1,23,35,0,
SMM08565UECE_20250630_040000_0-0_no-rain.wav,2025-06-30 04:00:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,30,4,0,0,
SMM08565UECE_20250520_022500_0-0_no-rain.wav,2025-05-20 02:25:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,20,2,25,0,
SMM08565UECE_20250711_202000_1-4_heavy.wav,2025-07-11 20:20:00,night,1.4,16.8,heavy,SMM08565,UECE,.wav,2025,7,11,20,20,0,
SMM08565UECE_20250425_234500_0-0_no-rain.wav,2025-04-25 23:45:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,4,25,23,45,0,
SMM08565UECE_20250730_050500.wav,2025-07-30 05:05:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,7,30,5,5,0,
SMM08565UECE_20250304_165000_0-0_no-rain.wav,2025-03-04 16:50:00,afternoon,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,3,4,16,50,0,
SMM08565UECE_20250301_145500_3-2_heavy.wav,2025-03-01 14:55:00,afternoon,3.2,38.4,heavy,SMM08565,UECE,.wav,2025,3,1,14,55,0,
SMM08565UECE_20250724_194000_0-0_no-rain.wav,2025-07-24 19:40:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,24,19,40,0,
SMM08565UECE_20250501_090500_0-2_light.wav,2025-05-01 09:05:00,morning,0.2,2.4,light,SMM08565,UECE,.wav,2025,5,1,9,5,0,
SMM08565UECE_20250716_002500_0-0_no-rain.wav,2025-07-16 00:25:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,16,0,25,0,
SMM08565UECE_20250615_084500_0-0_no-rain.wav,2025-06-15 08:45:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,15,8,45,0,
SMM08565UECE_20250507_023500_0-0_no-rain.wav,2025-05-07 02:35:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,7,2,35,0,
SMM08565UECE_20250301_034500_0-2_light.wav,2025-03-01 03:45:00,overnight,0.2,2.4,light,SMM08565,UECE,.wav,2025,3,1,3,45,0,
SMM08565UECE_20250717_004500_0-0_no-rain.wav,2025-07-17 00:45:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,7,17,0,45,0,
SMM08565UECE_20250507_103000_0-0_no-rain.wav,2025-05-07 10:30:00,morning,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,5,7,10,30,0,
SMM08565UECE_20250520_235500_0-4_moderate.wav,2025-05-20 23:55:00,night,0.4,4.8,moderate,SMM08565,UECE,.wav,2025,5,20,23,55,0,
SMM08565UECE_20250607_230500_0-0_no-rain.wav,2025-06-07 23:05:00,night,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,7,23,5,0,
SMM08565UECE_20250630_050500_0-0_no-rain.wav,2025-06-30 05:05:00,overnight,0.0,0.0,no-rain,SMM08565,UECE,.wav,2025,6,30,5,5,0,
SMM08565UECE_20250228_043000_0-6_moderate.wav,2025-02-28 04:30:00,overnight,0.6,7.2,moderate,SMM08565,UECE,.wav,2025,2,28,4,30,0,
