file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,extension,year,month,day,hour,minute,second,wet
SMM00894_20230422_201000_0-0_no-rain_night.wav,2023-04-22 20:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,10,0,
SMM00894_20230422_201500_0-0_no-rain_night.wav,2023-04-22 20:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,15,0,
SMM00894_20230422_202000_0-0_no-rain_night.wav,2023-04-22 20:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,20,0,
SMM00894_20230422_202500_0-0_no-rain_night.wav,2023-04-22 20:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,25,0,
SMM00894_20230422_203000_0-0_no-rain_night.wav,2023-04-22 20:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,30,0,
SMM00894_20230422_203500_0-0_no-rain_night.wav,2023-04-22 20:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,35,0,
SMM00894_20230422_204000_0-0_no-rain_night.wav,2023-04-22 20:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,40,0,
SMM00894_20230422_204500_0-0_no-rain_night.wav,2023-04-22 20:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,45,0,
SMM00894_20230422_205000_0-0_no-rain_night.wav,2023-04-22 20:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,50,0,
SMM00894_20230422_205500_0-0_no-rain_night.wav,2023-04-22 20:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,20,55,0,
SMM00894_20230422_210000_0-0_no-rain_night.wav,2023-04-22 21:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,0,0,
SMM00894_20230422_210500_0-0_no-rain_night.wav,2023-04-22 21:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,5,0,
SMM00894_20230422_211000_0-0_no-rain_night.wav,2023-04-22 21:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,10,0,
SMM00894_20230422_211500_0-0_no-rain_night.wav,2023-04-22 21:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,15,0,
SMM00894_20230422_212000_0-0_no-rain_night.wav,2023-04-22 21:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,20,0,
SMM00894_20230422_212500_0-0_no-rain_night.wav,2023-04-22 21:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,25,0,
SMM00894_20230422_213000_0-0_no-rain_night.wav,2023-04-22 21:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,30,0,
SMM00894_20230422_213500_0-0_no-rain_night.wav,2023-04-22 21:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,35,0,
SMM00894_20230422_214000_0-0_no-rain_night.wav,2023-04-22 21:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,40,0,
SMM00894_20230422_214500_0-0_no-rain_night.wav,2023-04-22 21:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,45,0,
SMM00894_20230422_215000_0-0_no-rain_night.wav,2023-04-22 21:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,50,0,
SMM00894_20230422_215500_0-0_no-rain_night.wav,2023-04-22 21:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,21,55,0,
SMM00894_20230422_220000_0-0_no-rain_night.wav,2023-04-22 22:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,0,0,
SMM00894_20230422_220500_0-0_no-rain_night.wav,2023-04-22 22:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,5,0,
SMM00894_20230422_221000_0-0_no-rain_night.wav,2023-04-22 22:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,10,0,
SMM00894_20230422_221500_0-0_no-rain_night.wav,2023-04-22 22:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,15,0,
SMM00894_20230422_222000_0-0_no-rain_night.wav,2023-04-22 22:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,20,0,
SMM00894_20230422_222500_0-0_no-rain_night.wav,2023-04-22 22:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,25,0,
SMM00894_20230422_223000_0-0_no-rain_night.wav,2023-04-22 22:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,30,0,
SMM00894_20230422_223500_0-0_no-rain_night.wav,2023-04-22 22:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,35,0,
SMM00894_20230422_224000_0-0_no-rain_night.wav,2023-04-22 22:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,40,0,
SMM00894_20230422_224500_0-0_no-rain_night.wav,2023-04-22 22:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,45,0,
SMM00894_20230422_225000_0-0_no-rain_night.wav,2023-04-22 22:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,50,0,
SMM00894_20230422_225500_0-0_no-rain_night.wav,2023-04-22 22:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,22,55,0,
SMM00894_20230422_230000_0-0_no-rain_night.wav,2023-04-22 23:00:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,0,0,
SMM00894_20230422_230500_0-0_no-rain_night.wav,2023-04-22 23:05:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,5,0,
SMM00894_20230422_231000_0-0_no-rain_night.wav,2023-04-22 23:10:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,10,0,
SMM00894_20230422_231500_0-0_no-rain_night.wav,2023-04-22 23:15:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,15,0,
SMM00894_20230422_232000_0-0_no-rain_night.wav,2023-04-22 23:20:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,20,0,
SMM00894_20230422_232500_0-0_no-rain_night.wav,2023-04-22 23:25:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,25,0,
SMM00894_20230422_233000_0-0_no-rain_night.wav,2023-04-22 23:30:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,30,0,
SMM00894_20230422_233500_0-0_no-rain_night.wav,2023-04-22 23:35:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,35,0,
SMM00894_20230422_234000_0-0_no-rain_night.wav,2023-04-22 23:40:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,40,0,
SMM00894_20230422_234500_0-0_no-rain_night.wav,2023-04-22 23:45:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,45,0,
SMM00894_20230422_235000_0-0_no-rain_night.wav,2023-04-22 23:50:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,50,0,
SMM00894_20230422_235500_0-0_no-rain_night.wav,2023-04-22 23:55:00,night,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,22,23,55,0,
SMM00894_20230423_000000_0-0_no-rain_night.wav,2023-04-23 00:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,0,0,
SMM00894_20230423_000500_0-0_no-rain_night.wav,2023-04-23 00:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,5,0,
SMM00894_20230423_001000_0-0_no-rain_night.wav,2023-04-23 00:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,10,0,
SMM00894_20230423_001500_0-0_no-rain_night.wav,2023-04-23 00:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,15,0,
SMM00894_20230423_002000_0-0_no-rain_night.wav,2023-04-23 00:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,20,0,
SMM00894_20230423_002500_0-0_no-rain_night.wav,2023-04-23 00:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,25,0,
SMM00894_20230423_003000_0-0_no-rain_night.wav,2023-04-23 00:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,30,0,
SMM00894_20230423_003500_0-0_no-rain_night.wav,2023-04-23 00:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,35,0,
SMM00894_20230423_004000_0-0_no-rain_night.wav,2023-04-23 00:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,40,0,
SMM00894_20230423_004500_0-0_no-rain_night.wav,2023-04-23 00:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,45,0,
SMM00894_20230423_005000_0-0_no-rain_night.wav,2023-04-23 00:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,50,0,
SMM00894_20230423_005500_0-0_no-rain_night.wav,2023-04-23 00:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,0,55,0,
SMM00894_20230423_010000_0-0_no-rain_night.wav,2023-04-23 01:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,0,0,
SMM00894_20230423_010500_0-0_no-rain_night.wav,2023-04-23 01:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,5,0,
SMM00894_20230423_011000_0-0_no-rain_night.wav,2023-04-23 01:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,10,0,
SMM00894_20230423_011500_0-0_no-rain_night.wav,2023-04-23 01:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,15,0,
SMM00894_20230423_012000_0-0_no-rain_night.wav,2023-04-23 01:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,20,0,
SMM00894_20230423_012500_0-0_no-rain_night.wav,2023-04-23 01:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,25,0,
SMM00894_20230423_013000_0-0_no-rain_night.wav,2023-04-23 01:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,30,0,
SMM00894_20230423_013500_0-0_no-rain_night.wav,2023-04-23 01:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,35,0,
SMM00894_20230423_014000_0-0_no-rain_night.wav,2023-04-23 01:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,40,0,
SMM00894_20230423_014500_0-0_no-rain_night.wav,2023-04-23 01:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,45,0,
SMM00894_20230423_015000_0-0_no-rain_night.wav,2023-04-23 01:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,50,0,
SMM00894_20230423_015500_0-0_no-rain_night.wav,2023-04-23 01:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,1,55,0,
SMM00894_20230423_020000_0-0_no-rain_night.wav,2023-04-23 02:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,0,0,
SMM00894_20230423_020500_0-0_no-rain_night.wav,2023-04-23 02:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,5,0,
SMM00894_20230423_021000_0-0_no-rain_night.wav,2023-04-23 02:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,10,0,
SMM00894_20230423_021500_0-0_no-rain_night.wav,2023-04-23 02:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,15,0,
SMM00894_20230423_022000_0-0_no-rain_night.wav,2023-04-23 02:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,20,0,
SMM00894_20230423_022500_0-0_no-rain_night.wav,2023-04-23 02:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,25,0,
SMM00894_20230423_023000_0-0_no-rain_night.wav,2023-04-23 02:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,30,0,
SMM00894_20230423_023500_0-0_no-rain_night.wav,2023-04-23 02:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,35,0,
SMM00894_20230423_024000_0-0_no-rain_night.wav,2023-04-23 02:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,40,0,
SMM00894_20230423_024500_0-0_no-rain_night.wav,2023-04-23 02:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,45,0,
SMM00894_20230423_025000_0-0_no-rain_night.wav,2023-04-23 02:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,50,0,
SMM00894_20230423_025500_0-0_no-rain_night.wav,2023-04-23 02:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,2,55,0,
SMM00894_20230423_030000_0-0_no-rain_night.wav,2023-04-23 03:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,0,0,
SMM00894_20230423_030500_0-0_no-rain_night.wav,2023-04-23 03:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,5,0,
SMM00894_20230423_031000_0-0_no-rain_night.wav,2023-04-23 03:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,10,0,
SMM00894_20230423_031500_0-0_no-rain_night.wav,2023-04-23 03:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,15,0,
SMM00894_20230423_032000_0-0_no-rain_night.wav,2023-04-23 03:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,20,0,
SMM00894_20230423_032500_0-0_no-rain_night.wav,2023-04-23 03:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,25,0,
SMM00894_20230423_033000_0-0_no-rain_night.wav,2023-04-23 03:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,30,0,
SMM00894_20230423_033500_0-0_no-rain_night.wav,2023-04-23 03:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,35,0,
SMM00894_20230423_034000_0-0_no-rain_night.wav,2023-04-23 03:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,40,0,
SMM00894_20230423_034500_0-0_no-rain_night.wav,2023-04-23 03:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,45,0,
SMM00894_20230423_035000_0-0_no-rain_night.wav,2023-04-23 03:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,50,0,
SMM00894_20230423_035500_0-0_no-rain_night.wav,2023-04-23 03:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,3,55,0,
SMM00894_20230423_040000_0-0_no-rain_night.wav,2023-04-23 04:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,0,0,
SMM00894_20230423_040500_0-0_no-rain_night.wav,2023-04-23 04:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,5,0,
SMM00894_20230423_041000_0-0_no-rain_night.wav,2023-04-23 04:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,10,0,
SMM00894_20230423_041500_0-0_no-rain_night.wav,2023-04-23 04:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,15,0,
SMM00894_20230423_042000_0-0_no-rain_night.wav,2023-04-23 04:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,20,0,
SMM00894_20230423_042500_0-0_no-rain_night.wav,2023-04-23 04:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,25,0,
SMM00894_20230423_043000_0-0_no-rain_night.wav,2023-04-23 04:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,30,0,
SMM00894_20230423_043500_0-0_no-rain_night.wav,2023-04-23 04:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,35,0,
SMM00894_20230423_044000_0-0_no-rain_night.wav,2023-04-23 04:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,40,0,
SMM00894_20230423_044500_0-0_no-rain_night.wav,2023-04-23 04:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,45,0,
SMM00894_20230423_045000_0-0_no-rain_night.wav,2023-04-23 04:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,50,0,
SMM00894_20230423_045500_0-0_no-rain_night.wav,2023-04-23 04:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,4,55,0,
SMM00894_20230423_050000_0-0_no-rain_night.wav,2023-04-23 05:00:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,0,0,
SMM00894_20230423_050500_0-0_no-rain_night.wav,2023-04-23 05:05:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,5,0,
SMM00894_20230423_051000_0-0_no-rain_night.wav,2023-04-23 05:10:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,10,0,
SMM00894_20230423_051500_0-0_no-rain_night.wav,2023-04-23 05:15:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,15,0,
SMM00894_20230423_052000_0-0_no-rain_night.wav,2023-04-23 05:20:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,20,0,
SMM00894_20230423_052500_0-0_no-rain_night.wav,2023-04-23 05:25:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,25,0,
SMM00894_20230423_053000_0-0_no-rain_night.wav,2023-04-23 05:30:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,30,0,
SMM00894_20230423_053500_0-0_no-rain_night.wav,2023-04-23 05:35:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,35,0,
SMM00894_20230423_054000_0-0_no-rain_night.wav,2023-04-23 05:40:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,40,0,
SMM00894_20230423_054500_0-0_no-rain_night.wav,2023-04-23 05:45:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,45,0,
SMM00894_20230423_055000_0-0_no-rain_night.wav,2023-04-23 05:50:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,50,0,
SMM00894_20230423_055500_0-0_no-rain_night.wav,2023-04-23 05:55:00,overnight,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,5,55,0,
SMM00894_20230423_060000_0-0_no-rain_morning.wav,2023-04-23 06:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,0,0,
SMM00894_20230423_060500_0-0_no-rain_morning.wav,2023-04-23 06:05:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,5,0,
SMM00894_20230423_061000_0-0_no-rain_morning.wav,2023-04-23 06:10:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,10,0,
SMM00894_20230423_061500_0-0_no-rain_morning.wav,2023-04-23 06:15:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,15,0,
SMM00894_20230423_062000_0-0_no-rain_morning.wav,2023-04-23 06:20:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,20,0,
SMM00894_20230423_062500_0-0_no-rain_morning.wav,2023-04-23 06:25:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,25,0,
SMM00894_20230423_063000_0-0_no-rain_morning.wav,2023-04-23 06:30:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,30,0,
SMM00894_20230423_063500_0-0_no-rain_morning.wav,2023-04-23 06:35:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,35,0,
SMM00894_20230423_064000_0-0_no-rain_morning.wav,2023-04-23 06:40:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,40,0,
SMM00894_20230423_064500_0-0_no-rain_morning.wav,2023-04-23 06:45:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,45,0,
SMM00894_20230423_065000_0-0_no-rain_morning.wav,2023-04-23 06:50:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,50,0,
SMM00894_20230423_065500_0-0_no-rain_morning.wav,2023-04-23 06:55:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,6,55,0,
SMM00894_20230423_070000_0-0_no-rain_morning.wav,2023-04-23 07:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,0,0,
SMM00894_20230423_070500_0-0_no-rain_morning.wav,2023-04-23 07:05:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,5,0,
SMM00894_20230423_071000_0-0_no-rain_morning.wav,2023-04-23 07:10:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,10,0,
SMM00894_20230423_071500_0-0_no-rain_morning.wav,2023-04-23 07:15:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,15,0,
SMM00894_20230423_072000_0-0_no-rain_morning.wav,2023-04-23 07:20:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,20,0,
SMM00894_20230423_072500_0-0_no-rain_morning.wav,2023-04-23 07:25:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,25,0,
SMM00894_20230423_073000_0-0_no-rain_morning.wav,2023-04-23 07:30:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,30,0,
SMM00894_20230423_073500_0-0_no-rain_morning.wav,2023-04-23 07:35:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,35,0,
SMM00894_20230423_074000_0-0_no-rain_morning.wav,2023-04-23 07:40:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,40,0,
SMM00894_20230423_074500_0-0_no-rain_morning.wav,2023-04-23 07:45:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,45,0,
SMM00894_20230423_075000_0-0_no-rain_morning.wav,2023-04-23 07:50:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,50,0,
SMM00894_20230423_075500_0-0_no-rain_morning.wav,2023-04-23 07:55:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,7,55,0,
SMM00894_20230423_080000_0-0_no-rain_morning.wav,2023-04-23 08:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,0,0,
SMM00894_20230423_080500_0-0_no-rain_morning.wav,2023-04-23 08:05:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,5,0,
SMM00894_20230423_081000_0-0_no-rain_morning.wav,2023-04-23 08:10:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,10,0,
SMM00894_20230423_081500_0-0_no-rain_morning.wav,2023-04-23 08:15:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,15,0,
SMM00894_20230423_082000_0-0_no-rain_morning.wav,2023-04-23 08:20:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,20,0,
SMM00894_20230423_082500_0-0_no-rain_morning.wav,2023-04-23 08:25:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,25,0,
SMM00894_20230423_083000_0-0_no-rain_morning.wav,2023-04-23 08:30:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,30,0,
SMM00894_20230423_083500_0-0_no-rain_morning.wav,2023-04-23 08:35:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,35,0,
SMM00894_20230423_084000_0-0_no-rain_morning.wav,2023-04-23 08:40:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,40,0,
SMM00894_20230423_084500_0-0_no-rain_morning.wav,2023-04-23 08:45:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,45,0,
SMM00894_20230423_085000_0-0_no-rain_morning.wav,2023-04-23 08:50:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,50,0,
SMM00894_20230423_085500_0-0_no-rain_morning.wav,2023-04-23 08:55:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,8,55,0,
SMM00894_20230423_090000_0-0_no-rain_morning.wav,2023-04-23 09:00:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,9,0,0,
SMM00894_20230423_090500_0-0_no-rain_morning.wav,2023-04-23 09:05:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,9,5,0,
SMM00894_20230423_091000_0-0_no-rain_morning.wav,2023-04-23 09:10:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,9,10,0,
SMM00894_20230423_091500_0-0_no-rain_morning.wav,2023-04-23 09:15:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,9,15,0,
SMM00894_20230423_092000_0-0_no-rain_morning.wav,2023-04-23 09:20:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,9,20,0,
SMM00894_20230423_092500_0-0_no-rain_morning.wav,2023-04-23 09:25:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,9,25,0,
SMM00894_20230423_093000_0-0_no-rain_morning.wav,2023-04-23 09:30:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,9,30,0,
SMM00894_20230423_093500_0-0_no-rain_morning.wav,2023-04-23 09:35:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,9,35,0,
SMM00894_20230423_094000_0-0_no-rain_morning.wav,2023-04-23 09:40:00,morning,0.0,0.0,no-rain,SMM00894,IDSM,.wav,2023,4,23,9,40,0,
